date,CVS
2021-03-17 15:28:17,Unavailable
2021-03-17 15:14:31,Unavailable
2021-03-17 14:52:22,Unavailable
2021-03-17 14:26:42,Unavailable
2021-03-17 13:56:53,Unavailable
2021-03-17 13:18:33,Unavailable
2021-03-17 12:35:51,Unavailable
2021-03-17 11:50:43,Unavailable
2021-03-17 11:23:32,Unavailable
2021-03-17 10:50:52,Unavailable
2021-03-17 10:47:23,Unavailable
2021-03-17 10:23:48,Unavailable
2021-03-17 09:56:41,Unavailable
2021-03-17 09:47:40,Unavailable
2021-03-17 09:29:45,Unavailable
2021-03-17 09:00:42,Unavailable
2021-03-17 08:30:58,Unavailable
2021-03-17 07:54:48,Unavailable
2021-03-17 07:46:00,Unavailable
2021-03-17 07:24:51,Unavailable
2021-03-17 07:00:36,Unavailable
2021-03-17 06:49:43,Unavailable
2021-03-17 06:25:44,Available LYNN 
2021-03-17 05:50:36,Available LYNN 
2021-03-17 05:24:50,Available LYNN REVERE 
2021-03-17 04:52:41,Available LYNN REVERE 
2021-03-17 04:22:34,Available LYNN REVERE 
2021-03-17 03:49:49,Available LYNN 
2021-03-17 03:41:36,Available LYNN 
2021-03-17 03:17:31,Available LYNN 
2021-03-17 02:48:57,Unavailable
2021-03-17 02:21:02,Unavailable
2021-03-17 01:52:36,Unavailable
2021-03-17 01:44:26,Unavailable
2021-03-17 01:18:51,Unavailable
2021-03-17 00:51:20,Unavailable
2021-03-17 00:23:33,Unavailable
2021-03-16 23:48:36,Unavailable
2021-03-16 23:27:11,Unavailable
2021-03-16 22:59:05,Unavailable
2021-03-16 22:38:58,Unavailable
2021-03-16 21:56:35,Unavailable
2021-03-16 20:57:26,Unavailable
2021-03-16 19:56:10,Unavailable
2021-03-16 19:45:13,Unavailable
2021-03-16 19:19:27,Unavailable
2021-03-16 18:48:31,Unavailable
2021-03-16 18:20:38,Unavailable
2021-03-16 17:52:16,Unavailable
2021-03-16 17:42:41,Unavailable
2021-03-16 17:17:04,Unavailable
2021-03-16 16:49:58,Unavailable
2021-03-16 16:41:27,Unavailable
2021-03-16 16:18:55,Unavailable
2021-03-16 15:49:15,Unavailable
2021-03-16 15:40:56,Unavailable
2021-03-16 15:29:07,Unavailable
2021-03-16 15:14:59,Unavailable
2021-03-16 14:50:34,Unavailable
2021-03-16 14:26:27,Unavailable
2021-03-16 13:57:19,Unavailable
2021-03-16 13:19:27,Unavailable
2021-03-16 12:36:49,Unavailable
2021-03-16 11:50:49,Unavailable
2021-03-16 11:23:50,Unavailable
2021-03-16 10:56:18,Unavailable
2021-03-16 10:47:44,Unavailable
2021-03-16 10:24:47,Unavailable
2021-03-16 09:52:44,Unavailable
2021-03-16 09:29:42,Unavailable
2021-03-16 09:01:40,Unavailable
2021-03-16 08:25:40,Unavailable
2021-03-16 07:50:03,Unavailable
2021-03-16 07:41:34,Unavailable
2021-03-16 07:21:34,Unavailable
2021-03-16 06:56:16,Unavailable
2021-03-16 06:46:28,Unavailable
2021-03-16 06:24:08,Unavailable
2021-03-16 05:55:02,Unavailable
2021-03-16 05:44:49,Unavailable
2021-03-16 05:18:21,Unavailable
2021-03-16 04:46:48,Unavailable
2021-03-16 04:26:39,Unavailable
2021-03-16 03:49:02,Unavailable
2021-03-16 03:40:49,Unavailable
2021-03-16 03:17:18,Unavailable
2021-03-16 02:47:58,Available STONEHAM 
2021-03-16 02:20:49,Available STONEHAM 
2021-03-16 01:51:32,Available STONEHAM 
2021-03-16 01:43:21,Available STONEHAM 
2021-03-16 01:22:45,Available STONEHAM 
2021-03-16 00:50:36,Unavailable
2021-03-16 00:23:36,Unavailable
2021-03-15 23:54:45,Unavailable
2021-03-15 23:44:48,Unavailable
2021-03-15 23:25:22,Unavailable
2021-03-15 22:58:00,Unavailable
2021-03-15 22:38:00,Unavailable
2021-03-15 21:56:24,Unavailable
2021-03-15 20:59:10,Unavailable
2021-03-15 19:56:33,Unavailable
2021-03-15 19:38:05,Unavailable
2021-03-15 19:01:50,Unavailable
2021-03-15 18:20:54,Unavailable
2021-03-15 18:03:38,Unavailable
2021-03-15 17:30:14,Unavailable
2021-03-15 15:48:50,Unavailable
2021-03-15 15:40:09,Unavailable
2021-03-15 15:28:13,Unavailable
2021-03-15 15:14:35,Unavailable
2021-03-15 14:48:34,Unavailable
2021-03-15 14:20:12,Unavailable
2021-03-15 13:54:59,Unavailable
2021-03-15 13:17:25,Unavailable
2021-03-15 12:36:06,Unavailable
2021-03-15 11:50:46,Unavailable
2021-03-15 11:24:13,Unavailable
2021-03-15 10:54:55,Unavailable
2021-03-15 10:46:52,Unavailable
2021-03-15 10:28:42,Unavailable
2021-03-15 09:54:46,Unavailable
2021-03-15 09:46:45,Unavailable
2021-03-15 09:25:48,Unavailable
2021-03-15 08:55:21,Unavailable
2021-03-15 08:25:02,Unavailable
2021-03-15 07:50:16,Unavailable
2021-03-15 07:43:27,Unavailable
2021-03-15 07:18:32,Unavailable
2021-03-15 06:55:45,Unavailable
2021-03-15 06:45:01,Unavailable
2021-03-15 06:25:58,Unavailable
2021-03-15 05:46:44,Unavailable
2021-03-15 05:20:26,Unavailable
2021-03-15 04:48:00,Available LYNN 
2021-03-15 04:22:58,Unavailable
2021-03-15 03:49:36,Unavailable
2021-03-15 03:41:20,Unavailable
2021-03-15 03:17:20,Unavailable
2021-03-15 02:48:40,Available STONEHAM 
2021-03-15 02:20:59,Available STONEHAM 
2021-03-15 01:51:10,Available STONEHAM 
2021-03-15 01:42:56,Available STONEHAM 
2021-03-15 01:18:16,Available STONEHAM 
2021-03-15 00:50:18,Available STONEHAM 
2021-03-15 00:23:33,Available STONEHAM 
2021-03-14 23:47:05,Unavailable
2021-03-14 23:26:21,Unavailable
2021-03-14 22:58:25,Unavailable
2021-03-14 22:34:14,Available STONEHAM 
2021-03-14 21:51:45,Unavailable
2021-03-14 20:51:22,Unavailable
2021-03-14 19:55:40,Unavailable
2021-03-14 19:45:00,Unavailable
2021-03-14 19:19:20,Unavailable
2021-03-14 18:47:49,Unavailable
2021-03-14 18:20:11,Unavailable
2021-03-14 17:51:19,Unavailable
2021-03-14 17:41:59,Unavailable
2021-03-14 17:18:22,Unavailable
2021-03-14 17:16:20,Unavailable
2021-03-14 17:13:44,Unavailable
2021-03-14 15:49:33,Unavailable
2021-03-14 15:41:19,Unavailable
2021-03-14 15:19:38,Unavailable
2021-03-14 14:48:55,Unavailable
2021-03-14 14:39:33,Unavailable
2021-03-14 14:27:42,Unavailable
2021-03-14 14:14:10,Unavailable
2021-03-14 13:48:35,Unavailable
2021-03-14 13:21:22,Unavailable
2021-03-14 12:55:39,Unavailable
2021-03-14 12:18:45,Unavailable
2021-03-14 11:30:41,Unavailable
2021-03-14 10:45:52,Unavailable
2021-03-14 10:18:34,Unavailable
2021-03-14 09:50:23,Unavailable
2021-03-14 09:41:41,Unavailable
2021-03-14 09:19:01,Unavailable
2021-03-14 08:50:01,Unavailable
2021-03-14 08:41:47,Unavailable
2021-03-14 08:20:56,Unavailable
2021-03-14 07:55:32,Unavailable
2021-03-14 07:25:13,Unavailable
2021-03-14 06:49:11,Unavailable
2021-03-14 06:40:48,Unavailable
2021-03-14 06:17:51,Unavailable
2021-03-14 05:55:17,Unavailable
2021-03-14 05:44:25,Unavailable
2021-03-14 05:21:13,Unavailable
2021-03-14 04:45:48,Unavailable
2021-03-14 04:20:16,Unavailable
2021-03-14 03:47:31,Available MEDFORD 
2021-03-14 03:22:36,Available MEDFORD 
2021-03-14 02:49:48,Unavailable
2021-03-14 02:41:35,Unavailable
2021-03-14 02:17:55,Unavailable
2021-03-14 01:48:27,Unavailable
2021-03-14 01:20:39,Unavailable
2021-03-14 00:51:59,Unavailable
2021-03-14 00:43:45,Unavailable
2021-03-14 00:18:42,Unavailable
2021-03-13 23:50:44,Unavailable
2021-03-13 23:23:38,Unavailable
2021-03-13 22:50:16,Unavailable
2021-03-13 22:28:42,Unavailable
2021-03-13 22:00:31,Unavailable
2021-03-13 21:54:57,Unavailable
2021-03-13 21:51:29,Unavailable
2021-03-13 21:50:12,Unavailable
2021-03-13 21:45:27,Unavailable
2021-03-13 21:44:49,Unavailable
2021-03-13 21:23:18,Available STONEHAM 
2021-03-13 21:05:23,Unavailable
2021-03-13 20:54:57,Available STONEHAM 
2021-03-13 20:42:28,Unavailable
2021-03-13 20:40:02,Unavailable
2021-03-13 20:11:23,Unavailable
2021-03-13 20:08:26,Unavailable
2021-03-13 20:03:59,Unavailable
2021-03-13 20:03:45,Unavailable
